"ens_gene"	"most_sig_transcript"	"pval"	"qval"	"num_transcripts"	"list_of_transcripts"
"3305"	"ENSG00000113761"	"ENST00000358149"	0.0266680988526335	0.14334033204355	10	"ENST00000358149, ENST00000511834, ENST00000503039, ENST00000503425, ENST00000504600, ENST00000506693, ENST00000508155, ENST00000510933, ENST00000512315, ENST00000513587"
"3306"	"ENSG00000113790"	"ENST00000231887"	0.0339249357894504	0.173069520610293	6	"ENST00000231887, ENST00000440662, ENST00000456310, ENST00000465178, ENST00000475987, ENST00000483104"
"3307"	"ENSG00000113805"	"ENST00000263665"	0.1457695080315	0.49409786262813	2	"ENST00000263665, ENST00000477856"
"3308"	"ENSG00000113810"	"ENST00000469762"	8.79683824787595e-07	1.16695308312815e-05	27	"ENST00000469762, ENST00000462787, ENST00000344722, ENST00000357388, ENST00000497311, ENST00000462668, ENST00000469858, ENST00000465563, ENST00000465903, ENST00000467263, ENST00000467468, ENST00000468653, ENST00000470240, ENST00000472282, ENST00000472991, ENST00000484799, ENST00000485645, ENST00000485867, ENST00000486711, ENST00000487747, ENST00000488017, ENST00000489573, ENST00000490207, ENST00000493695, ENST00000494612, ENST00000497203, ENST00000497984"
"3309"	"ENSG00000113811"	"ENST00000495461"	0.000277056967622819	0.00259320261293723	5	"ENST00000495461, ENST00000541726, ENST00000488746, ENST00000485414, ENST00000487571"
"3310"	"ENSG00000113812"	"ENST00000482349"	0.00221558732677263	0.0171042140042879	6	"ENST00000482349, ENST00000335754, ENST00000495993, ENST00000486794, ENST00000498740, ENST00000488802"
"3311"	"ENSG00000113838"	"ENST00000338733"	0.000243983954547535	0.00230341889292344	6	"ENST00000338733, ENST00000424280, ENST00000413695, ENST00000430560, ENST00000446782, ENST00000479590"
"3312"	"ENSG00000113845"	"ENST00000264244"	0.0396951200655469	0.196027409440007	9	"ENST00000264244, ENST00000494664, ENST00000498399, ENST00000492164, ENST00000493694, ENST00000463927, ENST00000469324, ENST00000466984, ENST00000486418"
"3313"	"ENSG00000113851"	"ENST00000231948"	0.0304534294619573	0.159032507161724	13	"ENST00000231948, ENST00000498700, ENST00000492178, ENST00000432408, ENST00000491834, ENST00000424814, ENST00000450014, ENST00000459840, ENST00000478353, ENST00000480249, ENST00000482844, ENST00000488263, ENST00000498442"
"3314"	"ENSG00000113916"	"ENST00000406870"	0.0857983019270478	0.347238507522632	11	"ENST00000406870, ENST00000438077, ENST00000450123, ENST00000232014, ENST00000496823, ENST00000419510, ENST00000430339, ENST00000470319, ENST00000479110, ENST00000480458, ENST00000621333"
"3315"	"ENSG00000113946"	"ENST00000264734"	0.546503504453293	0.89063893688425	3	"ENST00000264734, ENST00000456423, ENST00000468220"
"3316"	"ENSG00000113966"	"ENST00000496713"	0.263073712261048	0.684812170314812	8	"ENST00000496713, ENST00000463745, ENST00000493990, ENST00000335979, ENST00000394206, ENST00000462412, ENST00000476753, ENST00000494363"
"3317"	"ENSG00000113971"	"ENST00000337331"	0.000100432178955764	0.00100618709884421	10	"ENST00000337331, ENST00000474871, ENST00000490993, ENST00000469232, ENST00000493732, ENST00000465756, ENST00000471145, ENST00000476742, ENST00000512094, ENST00000515289"
"3318"	"ENSG00000114019"	"ENST00000422605"	2.46560512992667e-07	3.45785262405835e-06	13	"ENST00000422605, ENST00000249883, ENST00000504234, ENST00000506326, ENST00000502491, ENST00000505596, ENST00000506107, ENST00000510560, ENST00000511759, ENST00000512955, ENST00000513145, ENST00000514516, ENST00000515172"
"3319"	"ENSG00000114021"	"ENST00000394140"	0.0416451142596297	0.203131913214804	7	"ENST00000394140, ENST00000465368, ENST00000480073, ENST00000460317, ENST00000472392, ENST00000478856, ENST00000497785"
"3320"	"ENSG00000114023"	"ENST00000477892"	0.359270437513976	0.78614737721311	3	"ENST00000477892, ENST00000232125, ENST00000469967"
"3321"	"ENSG00000114026"	"ENST00000344629"	0.0689137627324654	0.296863296168896	18	"ENST00000344629, ENST00000449570, ENST00000302003, ENST00000602976, ENST00000339511, ENST00000383826, ENST00000302036, ENST00000302008, ENST00000349503, ENST00000352937, ENST00000383825, ENST00000416333, ENST00000425665, ENST00000426518, ENST00000429146, ENST00000432857, ENST00000436092, ENST00000441094"
"3322"	"ENSG00000114030"	"ENST00000344337"	9.67313486620307e-41	6.92318151143263e-39	10	"ENST00000344337, ENST00000470904, ENST00000494339, ENST00000465882, ENST00000493510, ENST00000466923, ENST00000485027, ENST00000464940, ENST00000476916, ENST00000482287"
"3323"	"ENSG00000114054"	"ENST00000251654"	0.0216212694458357	0.120998356749137	19	"ENST00000251654, ENST00000469217, ENST00000471595, ENST00000466072, ENST00000459873, ENST00000462542, ENST00000462637, ENST00000465176, ENST00000465423, ENST00000468777, ENST00000473073, ENST00000474833, ENST00000475214, ENST00000478469, ENST00000482086, ENST00000483687, ENST00000484181, ENST00000490504, ENST00000494742"
"3324"	"ENSG00000114062"	"ENST00000625778"	0.0408104054873346	0.200069762670856	23	"ENST00000625778, ENST00000614096, ENST00000232165, ENST00000626793, ENST00000630607, ENST00000628267, ENST00000630424, ENST00000438097, ENST00000629886, ENST00000628733, ENST00000397954, ENST00000428984, ENST00000566215, ENST00000604860, ENST00000625681, ENST00000626068, ENST00000626176, ENST00000626589, ENST00000627018, ENST00000628890, ENST00000629252, ENST00000630907, ENST00000631247"
"3325"	"ENSG00000114098"	"ENST00000469044"	0.0027674366382891	0.0208585513353618	23	"ENST00000469044, ENST00000460495, ENST00000470821, ENST00000481646, ENST00000491704, ENST00000470842, ENST00000358441, ENST00000466762, ENST00000471453, ENST00000485396, ENST00000461822, ENST00000489213, ENST00000461600, ENST00000463485, ENST00000464181, ENST00000466749, ENST00000468560, ENST00000469860, ENST00000470549, ENST00000471709, ENST00000486832, ENST00000494015, ENST00000538260"
"3326"	"ENSG00000114107"	"ENST00000481834"	0.130645160620984	0.461590682296078	13	"ENST00000481834, ENST00000462419, ENST00000264982, ENST00000489254, ENST00000484888, ENST00000464035, ENST00000459695, ENST00000460967, ENST00000468900, ENST00000470159, ENST00000474781, ENST00000478673, ENST00000485115"
"3327"	"ENSG00000114115"	"ENST00000232219"	0.023770708888124	0.130700641306	7	"ENST00000232219, ENST00000483943, ENST00000619087, ENST00000492918, ENST00000474490, ENST00000487424, ENST00000617459"
"3328"	"ENSG00000114120"	"ENST00000446041"	7.79673989949675e-22	2.79401353950847e-20	14	"ENST00000446041, ENST00000511757, ENST00000507429, ENST00000393015, ENST00000502866, ENST00000512023, ENST00000514629, ENST00000324194, ENST00000453248, ENST00000502594, ENST00000502756, ENST00000512506, ENST00000513887, ENST00000515813"
"3329"	"ENSG00000114125"	"ENST00000273480"	0.10458379844376	0.398420043503688	7	"ENST00000273480, ENST00000480908, ENST00000477012, ENST00000498828, ENST00000477393, ENST00000393000, ENST00000486377"
"3330"	"ENSG00000114126"	"ENST00000489671"	0.180796391512762	0.560452074344196	24	"ENST00000489671, ENST00000479040, ENST00000486111, ENST00000467667, ENST00000499676, ENST00000467072, ENST00000464782, ENST00000467634, ENST00000471095, ENST00000474279, ENST00000475734, ENST00000476617, ENST00000477292, ENST00000478006, ENST00000487734, ENST00000488107, ENST00000491667, ENST00000492919, ENST00000493204, ENST00000494358, ENST00000494656, ENST00000495095, ENST00000495310, ENST00000497579"
"3331"	"ENSG00000114127"	"ENST00000264951"	2.31101696364959e-20	7.59641207839789e-19	14	"ENST00000264951, ENST00000392981, ENST00000472697, ENST00000498077, ENST00000463916, ENST00000465074, ENST00000465507, ENST00000467077, ENST00000468894, ENST00000470537, ENST00000472625, ENST00000477237, ENST00000486211, ENST00000489241"
"3332"	"ENSG00000114166"	"ENST00000263754"	4.80376202637232e-12	9.86648437039877e-11	5	"ENST00000263754, ENST00000426228, ENST00000468111, ENST00000468400, ENST00000469085"
"3333"	"ENSG00000114200"	"ENST00000264381"	0.960231636611575	0.995309548513604	5	"ENST00000264381, ENST00000479451, ENST00000482958, ENST00000488954, ENST00000497011"
"3334"	"ENSG00000114209"	"ENST00000497056"	0.00490117553898038	0.0345856156010809	18	"ENST00000497056, ENST00000461494, ENST00000392750, ENST00000475915, ENST00000473645, ENST00000487947, ENST00000470131, ENST00000462725, ENST00000462830, ENST00000464360, ENST00000471885, ENST00000479121, ENST00000481136, ENST00000483451, ENST00000487678, ENST00000492139, ENST00000492396, ENST00000494502"
"3335"	"ENSG00000114251"	"ENST00000482079"	1.85019460414582e-14	4.4681066206151e-13	8	"ENST00000482079, ENST00000497027, ENST00000264634, ENST00000614415, ENST00000497817, ENST00000474267, ENST00000493406, ENST00000624674"
"3336"	"ENSG00000114268"	"ENST00000232375"	0.659631217162649	0.936373960716639	15	"ENST00000232375, ENST00000383734, ENST00000412035, ENST00000416568, ENST00000417753, ENST00000422701, ENST00000445633, ENST00000452531, ENST00000467176, ENST00000468162, ENST00000471890, ENST00000478516, ENST00000490115, ENST00000490404, ENST00000496767"
"3337"	"ENSG00000114270"	"ENST00000328333"	2.1223721195242e-06	2.69410352402818e-05	10	"ENST00000328333, ENST00000465238, ENST00000487017, ENST00000466591, ENST00000422991, ENST00000459756, ENST00000462475, ENST00000467985, ENST00000470076, ENST00000474432"
"3338"	"ENSG00000114302"	"ENST00000296446"	0.293345062413942	0.720110031029443	7	"ENST00000296446, ENST00000454963, ENST00000265563, ENST00000419216, ENST00000437821, ENST00000438535, ENST00000457914"
"3339"	"ENSG00000114315"	"ENST00000232424"	8.04103982258153e-25	3.29386958999353e-23	2	"ENST00000232424, ENST00000476918"
"3340"	"ENSG00000114316"	"ENST00000265560"	0.00087057112914094	0.0073833160743224	14	"ENST00000265560, ENST00000351842, ENST00000485450, ENST00000415188, ENST00000431357, ENST00000488520, ENST00000464168, ENST00000416417, ENST00000461553, ENST00000462673, ENST00000475873, ENST00000483212, ENST00000486549, ENST00000491791"
"3341"	"ENSG00000114331"	"ENST00000326793"	1.75622225888951e-40	1.24823314364484e-38	15	"ENST00000326793, ENST00000618471, ENST00000481463, ENST00000423531, ENST00000439666, ENST00000439758, ENST00000447662, ENST00000450200, ENST00000466876, ENST00000471593, ENST00000472860, ENST00000475905, ENST00000480906, ENST00000484296, ENST00000490224"
"3342"	"ENSG00000114346"	"ENST00000392692"	0.0265118087108595	0.14262862224049	16	"ENST00000392692, ENST00000415665, ENST00000232458, ENST00000540509, ENST00000441497, ENST00000437296, ENST00000366090, ENST00000366254, ENST00000417960, ENST00000426894, ENST00000428567, ENST00000438041, ENST00000444250, ENST00000460860, ENST00000486027, ENST00000487073"
"3343"	"ENSG00000114353"	"ENST00000313601"	6.50730013190586e-15	1.61328783386316e-13	12	"ENST00000313601, ENST00000492383, ENST00000451956, ENST00000266027, ENST00000446079, ENST00000422163, ENST00000490122, ENST00000440628, ENST00000441156, ENST00000468422, ENST00000480090, ENST00000491100"
"3344"	"ENSG00000114354"	"ENST00000476228"	0.00928758393513241	0.0598217997430694	11	"ENST00000476228, ENST00000240851, ENST00000490574, ENST00000615993, ENST00000481203, ENST00000418917, ENST00000463568, ENST00000487505, ENST00000479672, ENST00000612059, ENST00000620299"
"3345"	"ENSG00000114383"	"ENST00000463304"	0.164256395104786	0.529424427142885	6	"ENST00000463304, ENST00000232496, ENST00000417867, ENST00000421918, ENST00000454201, ENST00000462137"
"3346"	"ENSG00000114388"	"ENST00000232501"	0.0371781310775522	0.186312122637717	17	"ENST00000232501, ENST00000448302, ENST00000461020, ENST00000429366, ENST00000479512, ENST00000476064, ENST00000418825, ENST00000433381, ENST00000433999, ENST00000451194, ENST00000467294, ENST00000469839, ENST00000480296, ENST00000487632, ENST00000492805, ENST00000493465, ENST00000493907"
"3347"	"ENSG00000114391"	"ENST00000394077"	2.84803101330936e-14	6.79140759781471e-13	6	"ENST00000394077, ENST00000464595, ENST00000470961, ENST00000488288, ENST00000495401, ENST00000469605"
"3348"	"ENSG00000114395"	"ENST00000418577"	0.107635757856665	0.406409844633421	6	"ENST00000418577, ENST00000425346, ENST00000490926, ENST00000232508, ENST00000419046, ENST00000424512"
"3349"	"ENSG00000114405"	"ENST00000462069"	0.42026639530737	0.828551972743669	7	"ENST00000462069, ENST00000542214, ENST00000232519, ENST00000494481, ENST00000465142, ENST00000486169, ENST00000491323"
"3350"	"ENSG00000114416"	"ENST00000476672"	0.0052321515033775	0.0365993150022664	22	"ENST00000476672, ENST00000468861, ENST00000472339, ENST00000305586, ENST00000481383, ENST00000445140, ENST00000482125, ENST00000357559, ENST00000498658, ENST00000480918, ENST00000461044, ENST00000461801, ENST00000465551, ENST00000469882, ENST00000473375, ENST00000475315, ENST00000479176, ENST00000484042, ENST00000484790, ENST00000484958, ENST00000491062, ENST00000491674"
"3351"	"ENSG00000114423"	"ENST00000264122"	1.92034089371608e-26	8.45428428681105e-25	9	"ENST00000264122, ENST00000405772, ENST00000476370, ENST00000447441, ENST00000407712, ENST00000394030, ENST00000403724, ENST00000438603, ENST00000443752"
"3352"	"ENSG00000114439"	"ENST00000415149"	1.90980070645625e-09	3.21299202896752e-08	26	"ENST00000415149, ENST00000325805, ENST00000456419, ENST00000402163, ENST00000402543, ENST00000406780, ENST00000413213, ENST00000416476, ENST00000425868, ENST00000427402, ENST00000429270, ENST00000431630, ENST00000443253, ENST00000449213, ENST00000449271, ENST00000449335, ENST00000454540, ENST00000456817, ENST00000457496, ENST00000458347, ENST00000458458, ENST00000472032, ENST00000473542, ENST00000474137, ENST00000485939, ENST00000497629"
"3353"	"ENSG00000114446"	"ENST00000264538"	0.136838876833837	0.474799122713115	6	"ENST00000264538, ENST00000465024, ENST00000478157, ENST00000468021, ENST00000485979, ENST00000492106"
"3354"	"ENSG00000114450"	"ENST00000232564"	0.119505882140277	0.43569144353148	5	"ENST00000232564, ENST00000468623, ENST00000466899, ENST00000465153, ENST00000497513"
"3355"	"ENSG00000114473"	"ENST00000265239"	0.282463716309066	0.707021596359014	13	"ENST00000265239, ENST00000453254, ENST00000478903, ENST00000493624, ENST00000455191, ENST00000416896, ENST00000452735, ENST00000463651, ENST00000469822, ENST00000473225, ENST00000480302, ENST00000485787, ENST00000490748"
"3356"	"ENSG00000114480"	"ENST00000429644"	4.94939748803566e-06	5.93290933975175e-05	6	"ENST00000429644, ENST00000489715, ENST00000484687, ENST00000477426, ENST00000486920, ENST00000498468"
"3357"	"ENSG00000114491"	"ENST00000462091"	0.0702492704567346	0.301173250611174	11	"ENST00000462091, ENST00000232607, ENST00000498715, ENST00000479719, ENST00000474588, ENST00000467167, ENST00000495751, ENST00000460034, ENST00000487622, ENST00000497791, ENST00000628619"
"3358"	"ENSG00000114503"	"ENST00000321256"	1.52086359062901e-13	3.44852454432671e-12	13	"ENST00000321256, ENST00000447325, ENST00000428425, ENST00000452404, ENST00000422610, ENST00000463783, ENST00000427641, ENST00000411704, ENST00000455953, ENST00000467803, ENST00000468923, ENST00000479647, ENST00000482976"
"3359"	"ENSG00000114520"	"ENST00000473417"	0.127955063019881	0.455265270441176	5	"ENST00000473417, ENST00000471751, ENST00000251775, ENST00000465505, ENST00000482965"
"3360"	"ENSG00000114529"	"ENST00000264848"	0.267782242546386	0.690901625081525	7	"ENST00000264848, ENST00000467942, ENST00000431717, ENST00000480282, ENST00000484828, ENST00000494096, ENST00000497610"
"3361"	"ENSG00000114544"	"ENST00000360370"	0.000105646911798199	0.00105595396822678	23	"ENST00000360370, ENST00000346785, ENST00000315891, ENST00000512557, ENST00000383598, ENST00000504035, ENST00000504118, ENST00000505996, ENST00000506102, ENST00000507008, ENST00000507280, ENST00000508835, ENST00000509064, ENST00000509452, ENST00000510651, ENST00000512470, ENST00000513464, ENST00000513723, ENST00000514023, ENST00000514333, ENST00000514677, ENST00000514891, ENST00000612940"
"3362"	"ENSG00000114554"	"ENST00000393409"	1.13815045263912e-06	1.49358565801515e-05	4	"ENST00000393409, ENST00000503234, ENST00000503363, ENST00000505278"
"3363"	"ENSG00000114573"	"ENST00000273398"	2.20824485526007e-19	6.90851694797328e-18	6	"ENST00000273398, ENST00000475322, ENST00000470455, ENST00000461496, ENST00000462855, ENST00000496747"
"3364"	"ENSG00000114626"	"ENST00000232744"	0.274808975590493	0.698263881105455	15	"ENST00000232744, ENST00000468137, ENST00000475042, ENST00000464431, ENST00000453791, ENST00000466612, ENST00000467179, ENST00000474129, ENST00000475265, ENST00000478298, ENST00000479280, ENST00000483857, ENST00000491633, ENST00000493365, ENST00000497162"
"3365"	"ENSG00000114631"	"ENST00000342480"	0.448827361746575	0.844656718707261	1	"ENST00000342480"
"3366"	"ENSG00000114638"	"ENST00000264234"	0.485355461100296	0.863282794907663	5	"ENST00000264234, ENST00000460625, ENST00000479520, ENST00000494855, ENST00000497685"
"3367"	"ENSG00000114648"	"ENST00000232766"	0.00759219549793387	0.050403168582928	6	"ENST00000232766, ENST00000483201, ENST00000433449, ENST00000437353, ENST00000442272, ENST00000461084"
"3368"	"ENSG00000114650"	"ENST00000265565"	1.10471231551007e-05	0.000126958920404381	15	"ENST00000265565, ENST00000320017, ENST00000441517, ENST00000416208, ENST00000428413, ENST00000416847, ENST00000420588, ENST00000448217, ENST00000465628, ENST00000468965, ENST00000485967, ENST00000487942, ENST00000494938, ENST00000495603, ENST00000545718"
"3369"	"ENSG00000114670"	"ENST00000510474"	0.433170952497296	0.835727317701822	17	"ENST00000510474, ENST00000383366, ENST00000510769, ENST00000356918, ENST00000426022, ENST00000506695, ENST00000507910, ENST00000507967, ENST00000508196, ENST00000510688, ENST00000510823, ENST00000510926, ENST00000511262, ENST00000513550, ENST00000514915, ENST00000515636, ENST00000602792"
"3370"	"ENSG00000114686"	"ENST00000264995"	5.83860180594576e-05	0.000609366903351712	10	"ENST00000264995, ENST00000425847, ENST00000510923, ENST00000506487, ENST00000512877, ENST00000511168, ENST00000506946, ENST00000507669, ENST00000510043, ENST00000510154"
