"ens_gene"	"most_sig_transcript"	"pval"	"qval"	"num_transcripts"	"list_of_transcripts"
"2757"	"ENSG00000108424"	"ENST00000290158"	5.79381348341131e-72	9.13550682945885e-70	14	"ENST00000290158, ENST00000540627, ENST00000582097, ENST00000577918, ENST00000577875, ENST00000579901, ENST00000580158, ENST00000535458, ENST00000578718, ENST00000580019, ENST00000580573, ENST00000582126, ENST00000583013, ENST00000583648"
"2758"	"ENSG00000108433"	"ENST00000393456"	0.0222146536276224	0.123563434836373	10	"ENST00000393456, ENST00000415811, ENST00000225567, ENST00000576910, ENST00000575949, ENST00000570879, ENST00000571048, ENST00000571658, ENST00000572403, ENST00000573224"
"2759"	"ENSG00000108439"	"ENST00000225573"	3.85418924910265e-06	4.71717048173549e-05	8	"ENST00000225573, ENST00000583599, ENST00000434554, ENST00000582171, ENST00000583245, ENST00000584061, ENST00000584806, ENST00000585320"
"2760"	"ENSG00000108443"	"ENST00000443572"	5.6812386476913e-05	0.000592920826112715	12	"ENST00000443572, ENST00000225577, ENST00000393021, ENST00000406116, ENST00000489824, ENST00000472940, ENST00000475155, ENST00000477179, ENST00000587061, ENST00000587622, ENST00000590928, ENST00000592726"
"2761"	"ENSG00000108448"	"ENST00000571708"	0.2320531696781	0.642891532689313	14	"ENST00000571708, ENST00000395671, ENST00000449697, ENST00000572555, ENST00000414850, ENST00000424146, ENST00000449552, ENST00000571542, ENST00000571733, ENST00000573443, ENST00000574042, ENST00000577969, ENST00000578086, ENST00000581904"
"2762"	"ENSG00000108465"	"ENST00000578996"	0.0198836157057457	0.112951544933038	37	"ENST00000578996, ENST00000579175, ENST00000338399, ENST00000583697, ENST00000584063, ENST00000578018, ENST00000585163, ENST00000536708, ENST00000577442, ENST00000577664, ENST00000577802, ENST00000578134, ENST00000578525, ENST00000578663, ENST00000578733, ENST00000579605, ENST00000579632, ENST00000579780, ENST00000579853, ENST00000580287, ENST00000580391, ENST00000580670, ENST00000581160, ENST00000581662, ENST00000581708, ENST00000582114, ENST00000582275, ENST00000582482, ENST00000583182, ENST00000583352, ENST00000583363, ENST00000584042, ENST00000584168, ENST00000584186, ENST00000584525, ENST00000584592, ENST00000584991"
"2763"	"ENSG00000108468"	"ENST00000225603"	3.41826595210314e-31	1.78926495112896e-29	6	"ENST00000225603, ENST00000393408, ENST00000495350, ENST00000402583, ENST00000444685, ENST00000581003"
"2764"	"ENSG00000108469"	"ENST00000580707"	0.200324405275415	0.593903624433822	19	"ENST00000580707, ENST00000578201, ENST00000578865, ENST00000317905, ENST00000584999, ENST00000340830, ENST00000420326, ENST00000423245, ENST00000443199, ENST00000579265, ENST00000579274, ENST00000579739, ENST00000580078, ENST00000581825, ENST00000581827, ENST00000582464, ENST00000582548, ENST00000583673, ENST00000585205"
"2765"	"ENSG00000108474"	"ENST00000431149"	0.678487542264503	0.942562370440192	17	"ENST00000431149, ENST00000613719, ENST00000225609, ENST00000463810, ENST00000395844, ENST00000414755, ENST00000470116, ENST00000477745, ENST00000488375, ENST00000489009, ENST00000498772, ENST00000580201, ENST00000581006, ENST00000584797, ENST00000585034, ENST00000596678, ENST00000607144"
"2766"	"ENSG00000108479"	"ENST00000225614"	0.026683999962537	0.143160008276437	9	"ENST00000225614, ENST00000592997, ENST00000586244, ENST00000586733, ENST00000587707, ENST00000588479, ENST00000589030, ENST00000589643, ENST00000592494"
"2767"	"ENSG00000108506"	"ENST00000617492"	0.312636319846087	0.741474902138784	7	"ENST00000617492, ENST00000251334, ENST00000444766, ENST00000578805, ENST00000583076, ENST00000583822, ENST00000584967"
"2768"	"ENSG00000108509"	"ENST00000572192"	0.000135432673898464	0.00133646204003982	16	"ENST00000572192, ENST00000572543, ENST00000574442, ENST00000574951, ENST00000361571, ENST00000381311, ENST00000348066, ENST00000414043, ENST00000571831, ENST00000572326, ENST00000573004, ENST00000574606, ENST00000575192, ENST00000575365, ENST00000575580, ENST00000576872"
"2769"	"ENSG00000108510"	"ENST00000397786"	2.29345983293823e-13	5.15023440573706e-12	6	"ENST00000397786, ENST00000583958, ENST00000578132, ENST00000580896, ENST00000581994, ENST00000582786"
"2770"	"ENSG00000108511"	"ENST00000225648"	0.00589510851392798	0.0406642664956575	4	"ENST00000225648, ENST00000470193, ENST00000490419, ENST00000484302"
"2771"	"ENSG00000108515"	"ENST00000519266"	0.903066449039561	0.988913749904084	17	"ENST00000519266, ENST00000323997, ENST00000518175, ENST00000518972, ENST00000519300, ENST00000519584, ENST00000519602, ENST00000519834, ENST00000520221, ENST00000521659, ENST00000521811, ENST00000522249, ENST00000522301, ENST00000522425, ENST00000522798, ENST00000522954, ENST00000571235"
"2772"	"ENSG00000108518"	"ENST00000225655"	3.78868441487609e-20	1.23979012030859e-18	3	"ENST00000225655, ENST00000572383, ENST00000574872"
"2773"	"ENSG00000108523"	"ENST00000575111"	0.00119988228850884	0.00990144410219577	16	"ENST00000575111, ENST00000262482, ENST00000570492, ENST00000576452, ENST00000576965, ENST00000572382, ENST00000576229, ENST00000575400, ENST00000571816, ENST00000570328, ENST00000571365, ENST00000572430, ENST00000572554, ENST00000573404, ENST00000574548, ENST00000575524"
"2774"	"ENSG00000108528"	"ENST00000544061"	0.00705538700971646	0.0474230466045278	5	"ENST00000544061, ENST00000225665, ENST00000574710, ENST00000576951, ENST00000570543"
"2775"	"ENSG00000108551"	"ENST00000225688"	0.539261973863825	0.887626629321033	2	"ENST00000225688, ENST00000579152"
"2776"	"ENSG00000108557"	"ENST00000353383"	0.00951455097595372	0.0612221452489639	6	"ENST00000353383, ENST00000395774, ENST00000583166, ENST00000489697, ENST00000582514, ENST00000471135"
"2777"	"ENSG00000108559"	"ENST00000225696"	0.00198338940766729	0.0155387234667344	13	"ENST00000225696, ENST00000573584, ENST00000574855, ENST00000574087, ENST00000574867, ENST00000570937, ENST00000572019, ENST00000572290, ENST00000572809, ENST00000573169, ENST00000575976, ENST00000576708, ENST00000576862"
"2778"	"ENSG00000108561"	"ENST00000225698"	0.000795829724477509	0.00682548857420083	7	"ENST00000225698, ENST00000573204, ENST00000570805, ENST00000573406, ENST00000573421, ENST00000574444, ENST00000576122"
"2779"	"ENSG00000108578"	"ENST00000261714"	0.00645697044314613	0.0439659115544809	13	"ENST00000261714, ENST00000577290, ENST00000577306, ENST00000577623, ENST00000578090, ENST00000578795, ENST00000579325, ENST00000579957, ENST00000580709, ENST00000581037, ENST00000582669, ENST00000582749, ENST00000584603"
"2780"	"ENSG00000108582"	"ENST00000225719"	1.56179935942961e-12	3.30174951212748e-11	10	"ENST00000225719, ENST00000543464, ENST00000580396, ENST00000579502, ENST00000581826, ENST00000583275, ENST00000584050, ENST00000584051, ENST00000584221, ENST00000588977"
"2781"	"ENSG00000108587"	"ENST00000225724"	6.16851348679253e-10	1.09077113054066e-08	14	"ENST00000225724, ENST00000467337, ENST00000467635, ENST00000451249, ENST00000414833, ENST00000427274, ENST00000477885, ENST00000491489, ENST00000494918, ENST00000537788, ENST00000579905, ENST00000581721, ENST00000610619, ENST00000620049"
"2782"	"ENSG00000108588"	"ENST00000582252"	0.688309779881025	0.945540281739308	7	"ENST00000582252, ENST00000403162, ENST00000225726, ENST00000612558, ENST00000580986, ENST00000582331, ENST00000584112"
"2783"	"ENSG00000108590"	"ENST00000574128"	0.0328352840570312	0.168584724126096	4	"ENST00000574128, ENST00000575197, ENST00000225728, ENST00000575519"
"2784"	"ENSG00000108591"	"ENST00000497744"	0.0849565413989311	0.34549622760005	21	"ENST00000497744, ENST00000225729, ENST00000580055, ENST00000395726, ENST00000582528, ENST00000467099, ENST00000473213, ENST00000482564, ENST00000496428, ENST00000577450, ENST00000577771, ENST00000578173, ENST00000578767, ENST00000579224, ENST00000579601, ENST00000580929, ENST00000582314, ENST00000582419, ENST00000583162, ENST00000583355, ENST00000584212"
"2785"	"ENSG00000108592"	"ENST00000427159"	0.0498107731089526	0.233195054628931	16	"ENST00000427159, ENST00000580272, ENST00000583901, ENST00000577263, ENST00000579569, ENST00000579831, ENST00000580129, ENST00000580290, ENST00000580295, ENST00000580376, ENST00000581209, ENST00000582476, ENST00000583202, ENST00000584193, ENST00000584574, ENST00000585145"
"2786"	"ENSG00000108599"	"ENST00000225737"	0.0799707791442572	0.331096828116053	11	"ENST00000225737, ENST00000395536, ENST00000582611, ENST00000460046, ENST00000474245, ENST00000571858, ENST00000572155, ENST00000572341, ENST00000576896, ENST00000578898, ENST00000583951"
"2787"	"ENSG00000108604"	"ENST00000448276"	0.0526383892419708	0.243254960474776	12	"ENST00000448276, ENST00000323347, ENST00000613943, ENST00000225742, ENST00000450364, ENST00000577686, ENST00000577990, ENST00000578234, ENST00000580054, ENST00000581832, ENST00000584400, ENST00000584483"
"2788"	"ENSG00000108639"	"ENST00000588282"	0.00165926233496056	0.0132671084966538	9	"ENST00000588282, ENST00000585591, ENST00000589168, ENST00000589183, ENST00000225777, ENST00000592456, ENST00000589711, ENST00000590201, ENST00000591770"
"2789"	"ENSG00000108641"	"ENST00000261499"	0.0338251104537192	0.172646193745104	15	"ENST00000261499, ENST00000440841, ENST00000268841, ENST00000395616, ENST00000395615, ENST00000461069, ENST00000468679, ENST00000476298, ENST00000477478, ENST00000477683, ENST00000487415, ENST00000574508, ENST00000575403, ENST00000575478, ENST00000582857"
"2790"	"ENSG00000108651"	"ENST00000583408"	0.01915880652342	0.10963629707344	9	"ENST00000583408, ENST00000261708, ENST00000490218, ENST00000579878, ENST00000477128, ENST00000484661, ENST00000581012, ENST00000579459, ENST00000477860"
"2791"	"ENSG00000108654"	"ENST00000581230"	9.23447997794231e-07	1.22310914052637e-05	35	"ENST00000581230, ENST00000579996, ENST00000578804, ENST00000578491, ENST00000630471, ENST00000585111, ENST00000450599, ENST00000540698, ENST00000584549, ENST00000581693, ENST00000580026, ENST00000578758, ENST00000583894, ENST00000577787, ENST00000225792, ENST00000585317, ENST00000577922, ENST00000578190, ENST00000578400, ENST00000579091, ENST00000579461, ENST00000581237, ENST00000581551, ENST00000581697, ENST00000581806, ENST00000582326, ENST00000583201, ENST00000583212, ENST00000583239, ENST00000583562, ENST00000583699, ENST00000584279, ENST00000584500, ENST00000585060, ENST00000585223"
"2792"	"ENSG00000108666"	"ENST00000225805"	0.214703759041715	0.617730173364746	13	"ENST00000225805, ENST00000580558, ENST00000581747, ENST00000577809, ENST00000578215, ENST00000580294, ENST00000580485, ENST00000582073, ENST00000582961, ENST00000583104, ENST00000583221, ENST00000583334, ENST00000583774"
"2793"	"ENSG00000108669"	"ENST00000361101"	0.0035772085383534	0.0262477164301146	17	"ENST00000361101, ENST00000446868, ENST00000586299, ENST00000591455, ENST00000589296, ENST00000585509, ENST00000586043, ENST00000586175, ENST00000586430, ENST00000587308, ENST00000589297, ENST00000589768, ENST00000590300, ENST00000590775, ENST00000591095, ENST00000591574, ENST00000592497"
"2794"	"ENSG00000108671"	"ENST00000261712"	1.71028186942894e-11	3.37999978399097e-10	11	"ENST00000261712, ENST00000457654, ENST00000469475, ENST00000578397, ENST00000493026, ENST00000481992, ENST00000578213, ENST00000579451, ENST00000580904, ENST00000584340, ENST00000585265"
"2795"	"ENSG00000108679"	"ENST00000262776"	6.95607210443069e-09	1.12201421149371e-07	19	"ENST00000262776, ENST00000591778, ENST00000589775, ENST00000588587, ENST00000585407, ENST00000586300, ENST00000586720, ENST00000587251, ENST00000587310, ENST00000587311, ENST00000588198, ENST00000588205, ENST00000588508, ENST00000588899, ENST00000588990, ENST00000589527, ENST00000589906, ENST00000591274, ENST00000592255"
"2796"	"ENSG00000108684"	"ENST00000225823"	0.195058967005016	0.585405374182843	5	"ENST00000225823, ENST00000359872, ENST00000448983, ENST00000579816, ENST00000583395"
"2797"	"ENSG00000108688"	"ENST00000378569"	0.670885722407167	0.939999421576947	3	"ENST00000378569, ENST00000394627, ENST00000394630"
"2798"	"ENSG00000108691"	"ENST00000582017"	0.158764327516119	0.51870717531022	4	"ENST00000582017, ENST00000580907, ENST00000624362, ENST00000225831"
"2799"	"ENSG00000108733"	"ENST00000225873"	0.0045475824679708	0.0325112811901735	4	"ENST00000225873, ENST00000586663, ENST00000585380, ENST00000613219"
"2800"	"ENSG00000108771"	"ENST00000251642"	0.441509186185218	0.841955767972146	8	"ENST00000251642, ENST00000413196, ENST00000430773, ENST00000586522, ENST00000589979, ENST00000590637, ENST00000591220, ENST00000592024"
"2801"	"ENSG00000108773"	"ENST00000225916"	0.00730907875115032	0.0488718346297884	5	"ENST00000225916, ENST00000465682, ENST00000586972, ENST00000588759, ENST00000592310"
"2802"	"ENSG00000108774"	"ENST00000346213"	4.86667619732163e-09	7.96273377176714e-08	9	"ENST00000346213, ENST00000550406, ENST00000546881, ENST00000393860, ENST00000547517, ENST00000550013, ENST00000550504, ENST00000551338, ENST00000552162"
"2803"	"ENSG00000108784"	"ENST00000225927"	1.93501154758101e-14	4.67196453099044e-13	5	"ENST00000225927, ENST00000591587, ENST00000586516, ENST00000590358, ENST00000592454"
"2804"	"ENSG00000108785"	"ENST00000590052"	0.319509843824326	0.748555176009292	1	"ENST00000590052"
"2805"	"ENSG00000108786"	"ENST00000585807"	4.24452761368726e-05	0.000452393547344849	5	"ENST00000585807, ENST00000587280, ENST00000593215, ENST00000225929, ENST00000590299"
"2806"	"ENSG00000108788"	"ENST00000435881"	0.0301134895120813	0.157562361654749	11	"ENST00000435881, ENST00000590050, ENST00000588320, ENST00000585403, ENST00000591024, ENST00000346833, ENST00000246912, ENST00000586393, ENST00000590084, ENST00000591195, ENST00000592717"
"2807"	"ENSG00000108797"	"ENST00000264638"	2.15227833982897e-26	9.49169565615624e-25	4	"ENST00000264638, ENST00000586801, ENST00000585534, ENST00000591662"
"2808"	"ENSG00000108799"	"ENST00000586714"	0.108217716301398	0.408486805529252	24	"ENST00000586714, ENST00000428826, ENST00000586103, ENST00000415827, ENST00000585455, ENST00000585550, ENST00000585893, ENST00000585912, ENST00000586089, ENST00000586382, ENST00000586867, ENST00000586935, ENST00000587179, ENST00000588239, ENST00000588897, ENST00000589846, ENST00000590078, ENST00000590082, ENST00000590783, ENST00000591330, ENST00000592492, ENST00000592743, ENST00000593148, ENST00000593214"
"2809"	"ENSG00000108819"	"ENST00000612501"	4.69409295112713e-15	1.17512844787743e-13	2	"ENST00000612501, ENST00000513579"
"2810"	"ENSG00000108821"	"ENST00000507689"	0.000279881452591815	0.00262011783669484	13	"ENST00000507689, ENST00000476387, ENST00000511732, ENST00000225964, ENST00000510710, ENST00000471344, ENST00000495677, ENST00000474644, ENST00000486572, ENST00000463440, ENST00000485870, ENST00000494334, ENST00000504289"
"2811"	"ENSG00000108825"	"ENST00000409399"	0.0740568117270775	0.314297941880359	7	"ENST00000409399, ENST00000421990, ENST00000360221, ENST00000409103, ENST00000423601, ENST00000452752, ENST00000454303"
"2812"	"ENSG00000108826"	"ENST00000225969"	0.0409386207163948	0.2003724564099	7	"ENST00000225969, ENST00000442592, ENST00000507088, ENST00000503633, ENST00000508200, ENST00000511860, ENST00000514928"
"2813"	"ENSG00000108828"	"ENST00000355653"	9.41973548171498e-50	8.69755576145017e-48	9	"ENST00000355653, ENST00000592388, ENST00000587173, ENST00000420567, ENST00000587062, ENST00000587147, ENST00000589709, ENST00000589828, ENST00000590924"
"2814"	"ENSG00000108829"	"ENST00000225972"	9.11894111716702e-147	5.49764867704969e-144	3	"ENST00000225972, ENST00000503118, ENST00000576448"
"2815"	"ENSG00000108830"	"ENST00000587250"	0.226066430278513	0.634755531436736	2	"ENST00000587250, ENST00000587117"
"2816"	"ENSG00000108839"	"ENST00000251535"	0.394695081809574	0.813928595306598	3	"ENST00000251535, ENST00000406228, ENST00000480801"
"2817"	"ENSG00000108840"	"ENST00000586802"	2.99007886755227e-21	1.03812053907667e-19	12	"ENST00000586802, ENST00000225983, ENST00000587135, ENST00000336057, ENST00000588419, ENST00000592385, ENST00000591714, ENST00000593013, ENST00000586339, ENST00000587776, ENST00000588261, ENST00000588703"
"2818"	"ENSG00000108846"	"ENST00000427699"	0.0750591476736972	0.317033841192071	18	"ENST00000427699, ENST00000285238, ENST00000502426, ENST00000505699, ENST00000503304, ENST00000503337, ENST00000504586, ENST00000506464, ENST00000508929, ENST00000510633, ENST00000510891, ENST00000513511, ENST00000513589, ENST00000513745, ENST00000515070, ENST00000515585, ENST00000515707, ENST00000571855"
"2819"	"ENSG00000108848"	"ENST00000240304"	1.48432765133231e-05	0.000167801390894605	23	"ENST00000240304, ENST00000505658, ENST00000513969, ENST00000503728, ENST00000625349, ENST00000393227, ENST00000504065, ENST00000503798, ENST00000504563, ENST00000505619, ENST00000506686, ENST00000507200, ENST00000507503, ENST00000508045, ENST00000508218, ENST00000508482, ENST00000509335, ENST00000509487, ENST00000510984, ENST00000511068, ENST00000511974, ENST00000512549, ENST00000513025"
"2820"	"ENSG00000108852"	"ENST00000377184"	0.0132850193796854	0.0811818290140682	21	"ENST00000377184, ENST00000269095, ENST00000461854, ENST00000473246, ENST00000518478, ENST00000518766, ENST00000520241, ENST00000520305, ENST00000520319, ENST00000520406, ENST00000521178, ENST00000522172, ENST00000523220, ENST00000523501, ENST00000523762, ENST00000523934, ENST00000524294, ENST00000536246, ENST00000612133, ENST00000622681, ENST00000625880"
"2821"	"ENSG00000108854"	"ENST00000262435"	2.61578601743304e-82	5.13586032426651e-80	7	"ENST00000262435, ENST00000582081, ENST00000585301, ENST00000580072, ENST00000578386, ENST00000578200, ENST00000580246"
"2822"	"ENSG00000108861"	"ENST00000226004"	0.0028454001576505	0.021490424624731	5	"ENST00000226004, ENST00000590342, ENST00000590753, ENST00000590935, ENST00000591618"
"2823"	"ENSG00000108883"	"ENST00000586276"	0.462782888640693	0.852872658959071	26	"ENST00000586276, ENST00000592576, ENST00000402521, ENST00000588374, ENST00000589825, ENST00000590367, ENST00000426333, ENST00000585616, ENST00000585794, ENST00000586654, ENST00000586875, ENST00000587914, ENST00000587957, ENST00000588340, ENST00000589211, ENST00000589475, ENST00000589769, ENST00000590105, ENST00000590124, ENST00000590977, ENST00000591382, ENST00000591856, ENST00000592408, ENST00000592701, ENST00000593072, ENST00000593200"
