13081	ENSG00000235712	ENST00000415909	0.0002813327	0.0026265065	6	ENST00000415909, ENST00000431161, ENST00000415668, ENST00000465169, ENST00000471999, ENST00000483648
4694	ENSG00000129071	ENST00000429544	0.0002835923	0.0026466374	10	ENST00000429544, ENST00000507208, ENST00000515266, ENST00000509587, ENST00000503197, ENST00000249910, ENST00000393278, ENST00000505883, ENST00000509828, ENST00000511009
12086	ENSG00000203727	ENST00000367474	0.0002838432	0.002648339	2	ENST00000367474, ENST00000566741
5460	ENSG00000135913	ENST00000258399	0.000283878	0.002648339	11	ENST00000258399, ENST00000454775, ENST00000338465, ENST00000415516, ENST00000418019, ENST00000466523, ENST00000473554, ENST00000475553, ENST00000478329, ENST00000484018, ENST00000486242
11094	ENSG00000185753	ENST00000378426	0.0002842169	0.0026510186	3	ENST00000378426, ENST00000327877, ENST00000378421
9354	ENSG00000170222	ENST00000379774	0.0002855639	0.0026630979	4	ENST00000379774, ENST00000468843, ENST00000527582, ENST00000609540
7749	ENSG00000159348	ENST00000367249	0.0002856384	0.0026633076	7	ENST00000367249, ENST00000446185, ENST00000497655, ENST00000473599, ENST00000478009, ENST00000482572, ENST00000483915
13502	ENSG00000254221	ENST00000611598	0.000286548	0.0026713033	2	ENST00000611598, ENST00000523390
11852	ENSG00000198060	ENST00000358935	0.0002886668	0.0026905653	4	ENST00000358935, ENST00000467521, ENST00000492319, ENST00000462465
3780	ENSG00000118523	ENST00000367976	0.0002889821	0.0026930151	1	ENST00000367976
8861	ENSG00000167004	ENST00000434494	0.0002893433	0.0026954001	6	ENST00000434494, ENST00000300289, ENST00000455250, ENST00000469684, ENST00000446523, ENST00000497349
11887	ENSG00000198258	ENST00000586895	0.0002910903	0.0027106893	8	ENST00000586895, ENST00000358666, ENST00000589372, ENST00000588595, ENST00000588141, ENST00000589960, ENST00000590068, ENST00000593087
6523	ENSG00000144642	ENST00000434693	0.0002941614	0.002737795	13	ENST00000434693, ENST00000383766, ENST00000383767, ENST00000452462, ENST00000273139, ENST00000445033, ENST00000456853, ENST00000471426, ENST00000473799, ENST00000478716, ENST00000497205, ENST00000497274, ENST00000497319
8210	ENSG00000163485	ENST00000337894	0.0002947912	0.002743068	8	ENST00000337894, ENST00000367235, ENST00000367236, ENST00000309502, ENST00000464019, ENST00000467253, ENST00000472535, ENST00000618295
11042	ENSG00000185414	ENST00000338148	0.000294835	0.002743068	5	ENST00000338148, ENST00000473743, ENST00000409841, ENST00000409145, ENST00000465432
1258	ENSG00000082996	ENST00000392894	0.0002950926	0.0027449667	16	ENST00000392894, ENST00000361785, ENST00000474348, ENST00000467996, ENST00000344229, ENST00000459632, ENST00000466478, ENST00000466795, ENST00000467977, ENST00000468289, ENST00000468648, ENST00000470151, ENST00000482083, ENST00000490631, ENST00000491086, ENST00000493238
9249	ENSG00000169410	ENST00000306726	0.0002974517	0.0027657615	6	ENST00000306726, ENST00000618819, ENST00000561731, ENST00000563835, ENST00000564970, ENST00000568108
9093	ENSG00000168397	ENST00000404914	0.000297517	0.0027657615	26	ENST00000404914, ENST00000483778, ENST00000402096, ENST00000482507, ENST00000465399, ENST00000344376, ENST00000425239, ENST00000405546, ENST00000429899, ENST00000400771, ENST00000400772, ENST00000415107, ENST00000419606, ENST00000428861, ENST00000430617, ENST00000460211, ENST00000468018, ENST00000475195, ENST00000475693, ENST00000479554, ENST00000479941, ENST00000491867, ENST00000493618, ENST00000494132, ENST00000494465, ENST00000625810
284	ENSG00000015479	ENST00000502499	0.000297544	0.0027657615	27	ENST00000502499, ENST00000503811, ENST00000504045, ENST00000394805, ENST00000502422, ENST00000505625, ENST00000509918, ENST00000504643, ENST00000510056, ENST00000502944, ENST00000503340, ENST00000504023, ENST00000504311, ENST00000507860, ENST00000508689, ENST00000511249, ENST00000511333, ENST00000511378, ENST00000511978, ENST00000512040, ENST00000512876, ENST00000513121, ENST00000513678, ENST00000514402, ENST00000514488, ENST00000514528, ENST00000515833
7914	ENSG00000161010	ENST00000522663	0.0002981037	0.0027700658	25	ENST00000522663, ENST00000292586, ENST00000518235, ENST00000518219, ENST00000376931, ENST00000517338, ENST00000518950, ENST00000519208, ENST00000519213, ENST00000519318, ENST00000519398, ENST00000520150, ENST00000520698, ENST00000520900, ENST00000520995, ENST00000521299, ENST00000521333, ENST00000521675, ENST00000522157, ENST00000523084, ENST00000523267, ENST00000523737, ENST00000523835, ENST00000524068, ENST00000610475
683	ENSG00000063322	ENST00000615911	0.0002981152	0.0027700658	7	ENST00000615911, ENST00000599417, ENST00000594368, ENST00000599213, ENST00000315588, ENST00000596297, ENST00000600973
10593	ENSG00000181744	ENST00000315691	0.0002994564	0.0027820234	7	ENST00000315691, ENST00000441925, ENST00000483808, ENST00000491798, ENST00000492452, ENST00000493396, ENST00000495414
9386	ENSG00000170425	ENST00000304222	0.0003003748	0.0027900503	2	ENST00000304222, ENST00000582124
1138	ENSG00000078304	ENST00000445439	0.0003019532	0.002804203	33	ENST00000445439, ENST00000556260, ENST00000557268, ENST00000553730, ENST00000554442, ENST00000334743, ENST00000556946, ENST00000328724, ENST00000422945, ENST00000557621, ENST00000350249, ENST00000553554, ENST00000553842, ENST00000553890, ENST00000554137, ENST00000554147, ENST00000554504, ENST00000555237, ENST00000556068, ENST00000556086, ENST00000556218, ENST00000556307, ENST00000556373, ENST00000556493, ENST00000556570, ENST00000556805, ENST00000557071, ENST00000557095, ENST00000557534, ENST00000557714, ENST00000557716, ENST00000561006, ENST00000607042
1322	ENSG00000085433	ENST00000369962	0.0003025906	0.0028096135	9	ENST00000369962, ENST00000369965, ENST00000357672, ENST00000361054, ENST00000400794, ENST00000528747, ENST00000529074, ENST00000530772, ENST00000531337
6598	ENSG00000145365	ENST00000361717	0.0003034355	0.0028164375	2	ENST00000361717, ENST00000500655
10294	ENSG00000178177	ENST00000326877	0.0003075433	0.0028529481	6	ENST00000326877, ENST00000382224, ENST00000382226, ENST00000510451, ENST00000510121, ENST00000512376
718	ENSG00000064933	ENST00000432292	0.0003108843	0.0028829652	21	ENST00000432292, ENST00000424766, ENST00000441310, ENST00000342075, ENST00000624204, ENST00000374826, ENST00000409593, ENST00000409823, ENST00000409985, ENST00000418224, ENST00000420421, ENST00000421722, ENST00000424059, ENST00000424307, ENST00000446877, ENST00000447232, ENST00000447734, ENST00000450931, ENST00000452382, ENST00000483293, ENST00000618056
2448	ENSG00000105486	ENST00000263274	0.0003118947	0.0028912886	21	ENST00000263274, ENST00000427526, ENST00000601091, ENST00000596672, ENST00000536218, ENST00000542460, ENST00000593425, ENST00000594067, ENST00000594759, ENST00000595758, ENST00000596104, ENST00000596332, ENST00000596457, ENST00000596549, ENST00000597146, ENST00000597901, ENST00000598938, ENST00000599165, ENST00000599322, ENST00000600055, ENST00000613670
6490	ENSG00000144354	ENST00000347703	0.000312061	0.0028923075	8	ENST00000347703, ENST00000306721, ENST00000496441, ENST00000410019, ENST00000410101, ENST00000435616, ENST00000467411, ENST00000468359
2810	ENSG00000108821	ENST00000507689	0.0003121877	0.0028929579	13	ENST00000507689, ENST00000476387, ENST00000511732, ENST00000225964, ENST00000510710, ENST00000471344, ENST00000495677, ENST00000474644, ENST00000486572, ENST00000463440, ENST00000485870, ENST00000494334, ENST00000504289
7547	ENSG00000156973	ENST00000287600	0.0003125221	0.002895533	5	ENST00000287600, ENST00000409772, ENST00000428104, ENST00000477748, ENST00000486044
13874	ENSG00000271254	ENST00000614336	0.0003159254	0.002926007	4	ENST00000614336, ENST00000616361, ENST00000612640, ENST00000612721
14134	ENSG00000276482	ENST00000611005	0.0003201472	0.0029640365	5	ENST00000611005, ENST00000625568, ENST00000627842, ENST00000628680, ENST00000629404
12036	ENSG00000198887	ENST00000361138	0.0003209439	0.0029708765	4	ENST00000361138, ENST00000471372, ENST00000475540, ENST00000618375
8187	ENSG00000163359	ENST00000295550	0.0003213203	0.0029738227	14	ENST00000295550, ENST00000347401, ENST00000473258, ENST00000409809, ENST00000353578, ENST00000491769, ENST00000472056, ENST00000493608, ENST00000392003, ENST00000491233, ENST00000493475, ENST00000392004, ENST00000433762, ENST00000468792
11377	ENSG00000188554	ENST00000341165	0.0003223448	0.0029827659	8	ENST00000341165, ENST00000590996, ENST00000586650, ENST00000542611, ENST00000585505, ENST00000589872, ENST00000592304, ENST00000617399
1059	ENSG00000075643	ENST00000261326	0.0003225229	0.0029838754	2	ENST00000261326, ENST00000588132
8472	ENSG00000164638	ENST00000297195	0.0003231073	0.0029882034	6	ENST00000297195, ENST00000439491, ENST00000406453, ENST00000396872, ENST00000434816, ENST00000444741
13570	ENSG00000256500	ENST00000472726	0.0003233291	0.0029897144	1	ENST00000472726
1115	ENSG00000077514	ENST00000263681	0.000323543	0.002991153	10	ENST00000263681, ENST00000532497, ENST00000528481, ENST00000524752, ENST00000527458, ENST00000530163, ENST00000530511, ENST00000531615, ENST00000532784, ENST00000532954
5990	ENSG00000139679	ENST00000620633	0.0003242006	0.0029966919	9	ENST00000620633, ENST00000378434, ENST00000345941, ENST00000462781, ENST00000464486, ENST00000465365, ENST00000470937, ENST00000481832, ENST00000482024
13557	ENSG00000256045	ENST00000545075	0.0003247198	0.0030009496	1	ENST00000545075
3064	ENSG00000111641	ENST00000322166	0.0003285703	0.0030354402	24	ENST00000322166, ENST00000545200, ENST00000541778, ENST00000542944, ENST00000399466, ENST00000544630, ENST00000542867, ENST00000382421, ENST00000400580, ENST00000536124, ENST00000536506, ENST00000537442, ENST00000537708, ENST00000538420, ENST00000538697, ENST00000540228, ENST00000542015, ENST00000542919, ENST00000545492, ENST00000545915, ENST00000546053, ENST00000616948, ENST00000617555, ENST00000620535
5570	ENSG00000136682	ENST00000456188	0.0003352091	0.0030950969	11	ENST00000456188, ENST00000433343, ENST00000479583, ENST00000490323, ENST00000358604, ENST00000259199, ENST00000416503, ENST00000463627, ENST00000468417, ENST00000490446, ENST00000492566
11915	ENSG00000198431	ENST00000526691	0.0003355893	0.0030980498	24	ENST00000526691, ENST00000354940, ENST00000526580, ENST00000524698, ENST00000531691, ENST00000529784, ENST00000525566, ENST00000388854, ENST00000528079, ENST00000527688, ENST00000503506, ENST00000526390, ENST00000529546, ENST00000397736, ENST00000429002, ENST00000525265, ENST00000526006, ENST00000526207, ENST00000526266, ENST00000526950, ENST00000527335, ENST00000529751, ENST00000531689, ENST00000534282
2671	ENSG00000107537	ENST00000263038	0.0003360149	0.0031009573	7	ENST00000263038, ENST00000396913, ENST00000396920, ENST00000453759, ENST00000463730, ENST00000464049, ENST00000479604
943	ENSG00000072121	ENST00000347230	0.0003360253	0.0031009573	11	ENST00000347230, ENST00000557366, ENST00000555452, ENST00000554523, ENST00000394455, ENST00000553399, ENST00000554557, ENST00000554783, ENST00000557204, ENST00000557306, ENST00000557407
14305	ENSG00000279232	ENST00000624710	0.0003377238	0.0031155098	1	ENST00000624710
12695	ENSG00000225614	ENST00000565624	0.0003381269	0.0031186671	2	ENST00000565624, ENST00000437464
9087	ENSG00000168385	ENST00000391973	0.0003388129	0.003124432	45	ENST00000391973, ENST00000402092, ENST00000391971, ENST00000475474, ENST00000492978, ENST00000436795, ENST00000407971, ENST00000441533, ENST00000481500, ENST00000429791, ENST00000366210, ENST00000467971, ENST00000457874, ENST00000461048, ENST00000451310, ENST00000466211, ENST00000484167, ENST00000484740, ENST00000360051, ENST00000401990, ENST00000407017, ENST00000411484, ENST00000420786, ENST00000421717, ENST00000425899, ENST00000428282, ENST00000428524, ENST00000434955, ENST00000437066, ENST00000443492, ENST00000445030, ENST00000449239, ENST00000457335, ENST00000462147, ENST00000464128, ENST00000469175, ENST00000469434, ENST00000473479, ENST00000475823, ENST00000476841, ENST00000482304, ENST00000484648, ENST00000494824, ENST00000495463, ENST00000616972
7037	ENSG00000150760	ENST00000280333	0.0003394506	0.0031297489	6	ENST00000280333, ENST00000473861, ENST00000623213, ENST00000484400, ENST00000464466, ENST00000495574
1770	ENSG00000100228	ENST00000263116	0.0003401054	0.0031352228	3	ENST00000263116, ENST00000341989, ENST00000420895
2298	ENSG00000104375	ENST00000419617	0.0003415992	0.0031478607	18	ENST00000419617, ENST00000523960, ENST00000518582, ENST00000424861, ENST00000517832, ENST00000518165, ENST00000518627, ENST00000519420, ENST00000520053, ENST00000520440, ENST00000520653, ENST00000521649, ENST00000521768, ENST00000522924, ENST00000523159, ENST00000523567, ENST00000523601, ENST00000617590
11977	ENSG00000198732	ENST00000361956	0.0003420109	0.0031510879	5	ENST00000361956, ENST00000381280, ENST00000553839, ENST00000555917, ENST00000557483
2262	ENSG00000104043	ENST00000284509	0.0003423859	0.0031539755	18	ENST00000284509, ENST00000558498, ENST00000557955, ENST00000558024, ENST00000558203, ENST00000558458, ENST00000558829, ENST00000558906, ENST00000558959, ENST00000559726, ENST00000559829, ENST00000559998, ENST00000560161, ENST00000560354, ENST00000560437, ENST00000560479, ENST00000561104, ENST00000561385
13665	ENSG00000260027	ENST00000239165	0.000343154	0.003160483	3	ENST00000239165, ENST00000567101, ENST00000467314
7127	ENSG00000151726	ENST00000281455	0.0003442007	0.0031695533	12	ENST00000281455, ENST00000507295, ENST00000454703, ENST00000513001, ENST00000503407, ENST00000504342, ENST00000504900, ENST00000505492, ENST00000506733, ENST00000513317, ENST00000515030, ENST00000622937
11039	ENSG00000185379	ENST00000345365	0.0003448076	0.0031745716	23	ENST00000345365, ENST00000335858, ENST00000586044, ENST00000394589, ENST00000588594, ENST00000415064, ENST00000460118, ENST00000585343, ENST00000585947, ENST00000585982, ENST00000586186, ENST00000586210, ENST00000587405, ENST00000587977, ENST00000587982, ENST00000588372, ENST00000589506, ENST00000590016, ENST00000590631, ENST00000592430, ENST00000592577, ENST00000592850, ENST00000592928
2841	ENSG00000109089	ENST00000337231	0.0003478852	0.0032014305	1	ENST00000337231
3819	ENSG00000119185	ENST00000359712	0.0003497866	0.0032157906	21	ENST00000359712, ENST00000355346, ENST00000464228, ENST00000488451, ENST00000494563, ENST00000460720, ENST00000482798, ENST00000460001, ENST00000492079, ENST00000456913, ENST00000360635, ENST00000484735, ENST00000490426, ENST00000463190, ENST00000467606, ENST00000238091, ENST00000465527, ENST00000470507, ENST00000483795, ENST00000497031, ENST00000497105
3221	ENSG00000112972	ENST00000433297	0.0003507412	0.0032239879	7	ENST00000433297, ENST00000325110, ENST00000507004, ENST00000507293, ENST00000508319, ENST00000511774, ENST00000514610
1146	ENSG00000078674	ENST00000519253	0.000350862	0.0032245199	23	ENST00000519253, ENST00000325083, ENST00000524226, ENST00000517836, ENST00000522275, ENST00000519802, ENST00000518936, ENST00000327578, ENST00000522998, ENST00000518537, ENST00000517730, ENST00000523055, ENST00000517545, ENST00000518762, ENST00000518877, ENST00000518930, ENST00000518985, ENST00000521338, ENST00000522777, ENST00000523540, ENST00000523896, ENST00000524203, ENST00000524356
177	ENSG00000008988	ENST00000009589	0.0003541975	0.003253424	12	ENST00000009589, ENST00000521262, ENST00000520627, ENST00000618656, ENST00000518875, ENST00000519807, ENST00000524349, ENST00000519369, ENST00000519606, ENST00000521289, ENST00000523936, ENST00000520490
613	ENSG00000057935	ENST00000405094	0.0003549406	0.0032590813	19	ENST00000405094, ENST00000454356, ENST00000482875, ENST00000406652, ENST00000406911, ENST00000472767, ENST00000405592, ENST00000407270, ENST00000409019, ENST00000430763, ENST00000433553, ENST00000461256, ENST00000467925, ENST00000475383, ENST00000478602, ENST00000484780, ENST00000490611, ENST00000491314, ENST00000493983
10377	ENSG00000179021	ENST00000318887	0.000355141	0.0032598203	4	ENST00000318887, ENST00000486971, ENST00000464919, ENST00000485219
8815	ENSG00000166788	ENST00000524803	0.0003551483	0.0032598203	15	ENST00000524803, ENST00000531751, ENST00000300013, ENST00000528002, ENST00000529318, ENST00000530180, ENST00000530237, ENST00000530436, ENST00000530736, ENST00000531216, ENST00000531581, ENST00000532403, ENST00000532452, ENST00000533851, ENST00000534721
5758	ENSG00000137936	ENST00000260502	0.0003570073	0.0032757099	10	ENST00000260502, ENST00000370247, ENST00000370243, ENST00000370244, ENST00000466632, ENST00000469315, ENST00000479503, ENST00000490377, ENST00000538653, ENST00000539242
2511	ENSG00000105855	ENST00000222573	0.0003578877	0.0032831999	5	ENST00000222573, ENST00000537992, ENST00000460204, ENST00000477859, ENST00000478974
7837	ENSG00000160293	ENST00000406606	0.0003584855	0.0032875088	5	ENST00000406606, ENST00000371851, ENST00000371850, ENST00000472905, ENST00000486113
3956	ENSG00000120451	ENST00000265909	0.000360438	0.003303048	13	ENST00000265909, ENST00000527116, ENST00000533214, ENST00000534726, ENST00000531608, ENST00000526579, ENST00000533318, ENST00000524460, ENST00000426933, ENST00000527451, ENST00000528555, ENST00000530330, ENST00000530356
